TITLE,D-chiral
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,25/10/28
TIME,15:22:46
SPECTROMETER/DATA SYSTEM,
LOCALE,8192
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  280.0000
LASTX,  210.0000
NPOINTS,     141
FIRSTY,     0.81835
MAXY,    54.18849
MINY,    -9.70657
XYDATA
280.0000,0.818348,327.675,1.55304
279.5000,0.883937,327.751,1.55379
279.0000,-1.96308,327.94,1.55565
278.5000,0.536499,328.09,1.55712
278.0000,1.37966,328.15,1.55771
277.5000,0.941397,328.187,1.55807
277.0000,-0.0654938,328.206,1.55826
276.5000,-0.0258853,328.231,1.5585
276.0000,2.6086,328.371,1.55987
275.5000,2.71039,328.435,1.5605
275.0000,1.60608,328.481,1.56095
274.5000,1.87819,328.506,1.5612
274.0000,3.58763,328.519,1.56133
273.5000,2.62986,328.508,1.56123
273.0000,2.09658,328.523,1.56137
272.5000,2.0703,328.523,1.56137
272.0000,0.359021,328.603,1.56215
271.5000,-0.583984,328.697,1.56308
271.0000,-1.2624,328.835,1.56443
270.5000,-0.564766,328.944,1.56549
270.0000,-0.946052,329.058,1.56661
269.5000,0.289585,329.182,1.56783
269.0000,0.814912,329.36,1.56957
268.5000,3.4135,329.51,1.57104
268.0000,5.71917,329.588,1.57179
267.5000,4.13196,329.626,1.57217
267.0000,4.9518,329.694,1.57284
266.5000,3.06891,329.755,1.57343
266.0000,3.4515,329.995,1.57577
265.5000,4.28878,330.2,1.57778
265.0000,5.36386,330.448,1.5802
264.5000,4.66662,330.697,1.58263
264.0000,2.54714,330.885,1.58446
263.5000,3.80669,331.074,1.5863
263.0000,0.356598,331.18,1.58733
262.5000,0.714231,331.398,1.58946
262.0000,0.70214,331.608,1.5915
261.5000,2.12973,331.818,1.59354
261.0000,2.24523,332.045,1.59575
260.5000,1.75899,332.304,1.59827
260.0000,-0.204351,332.551,1.60067
259.5000,-1.20976,332.818,1.60325
259.0000,-0.536584,333.057,1.60557
258.5000,-0.311629,333.332,1.60824
258.0000,-0.253901,333.651,1.61133
257.5000,-1.08681,334.013,1.61483
257.0000,-2.25722,334.37,1.61828
256.5000,0.201907,334.677,1.62124
256.0000,0.507371,335.049,1.62483
255.5000,2.01824,335.349,1.62773
255.0000,3.20226,335.665,1.63077
254.5000,1.54188,336.07,1.63467
254.0000,2.49935,336.56,1.63938
253.5000,0.588823,336.975,1.64337
253.0000,4.0085,337.422,1.64765
252.5000,5.55372,337.882,1.65207
252.0000,8.06106,338.419,1.6572
251.5000,8.98871,338.959,1.66237
251.0000,10.3652,339.517,1.66769
250.5000,10.7856,340.089,1.67315
250.0000,12.5687,340.803,1.67994
249.5000,16.3574,341.636,1.68785
249.0000,20.1291,342.51,1.69614
248.5000,25.218,343.455,1.70508
248.0000,27.4087,344.473,1.71469
247.5000,33.3593,345.563,1.72494
247.0000,37.2417,346.8,1.73655
246.5000,40.9033,348.07,1.74844
246.0000,43.809,349.359,1.76046
245.5000,47.2369,350.65,1.77247
245.0000,48.4041,351.995,1.78494
244.5000,51.3452,353.31,1.79709
244.0000,51.1162,354.66,1.80952
243.5000,54.1885,355.941,1.82128
243.0000,52.2023,357.161,1.83246
242.5000,49.9159,358.367,1.84347
242.0000,44.0543,359.516,1.85394
241.5000,38.151,360.448,1.8624
241.0000,30.8096,361.28,1.86994
240.5000,21.8495,361.917,1.87571
240.0000,16.0403,362.435,1.88039
239.5000,10.6656,362.903,1.88461
239.0000,5.50075,363.401,1.8891
238.5000,3.72997,363.894,1.89354
238.0000,1.93291,364.239,1.89664
237.5000,1.96813,364.484,1.89885
237.0000,1.79039,364.759,1.90132
236.5000,1.66271,364.987,1.90336
236.0000,4.51989,365.352,1.90664
235.5000,4.92268,365.72,1.90994
235.0000,7.47457,366.064,1.91302
234.5000,5.75374,366.413,1.91615
234.0000,2.52244,366.771,1.91935
233.5000,0.849829,367.167,1.92289
233.0000,3.42608,367.582,1.9266
232.5000,3.97795,368.036,1.93064
232.0000,3.37968,368.312,1.93311
231.5000,4.09462,368.635,1.93599
231.0000,3.00192,368.91,1.93843
230.5000,0.975663,369.13,1.94039
230.0000,-2.10844,369.346,1.94231
229.5000,-3.15111,369.653,1.94504
229.0000,-2.38499,370.13,1.94927
228.5000,0.970662,370.794,1.95516
228.0000,1.11474,371.319,1.9598
227.5000,-2.70358,371.895,1.9649
227.0000,-2.95381,372.422,1.96956
226.5000,-3.33445,372.991,1.97458
226.0000,-2.93357,373.517,1.97922
225.5000,-3.9823,374.107,1.98441
225.0000,-3.81082,374.676,1.9894
224.5000,-3.10814,375.281,1.99471
224.0000,-2.58111,375.819,1.99944
223.5000,-0.87583,376.398,2.00451
223.0000,-1.21749,376.987,2.00966
222.5000,1.03092,377.575,2.01479
222.0000,-1.55187,378.134,2.01966
221.5000,-4.47005,378.69,2.02451
221.0000,-5.9779,379.273,2.02958
220.5000,-4.6991,379.853,2.03462
220.0000,-2.77798,380.421,2.03955
219.5000,-3.45405,381.046,2.04496
219.0000,-2.62188,381.595,2.04972
218.5000,-6.28107,382.243,2.05531
218.0000,-9.70657,382.928,2.06122
217.5000,-5.84476,383.672,2.06764
217.0000,-4.98214,384.281,2.07287
216.5000,-0.397593,384.933,2.07848
216.0000,-1.25564,385.529,2.08359
215.5000,-1.6276,386.015,2.08776
215.0000,-2.97384,386.514,2.09203
214.5000,-6.84359,387.075,2.09683
214.0000,-5.02261,387.756,2.10265
213.5000,-4.8752,388.409,2.10821
213.0000,-4.72088,389.051,2.11368
212.5000,-1.55139,389.735,2.1195
212.0000,-3.47475,390.508,2.12606
211.5000,-4.79255,391.364,2.13331
211.0000,-6.37792,392.154,2.14
210.5000,-9.12062,392.893,2.14624
210.0000,-8.20349,393.67,2.15279

##### Extended Information
[Comments]
Sample name,D-chiral
Comment
User,Mei
Division
Company,Kiralis

[Detailed Information]
Creation date,28/10/2025 15:22

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,280 nm
End,210 nm
Data interval,0.5 nm
Data points,141     

[Measurement Information]
Instrument name,Jasco J-1500
Model name,J-1500
Serial No.,B054661638

Detector,PM-539
Detector S/N,B054661638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-510
Accessory S/N,D012961763
  Temperature,25.00 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately

Measurement date,28/10/2025 15:22

Photometric mode,CD, HT, Abs
Measure range,280 - 210 nm
Data pitch,0.5 nm
CD scale,200 mdeg/0.1 dOD
FL scale,200 mdeg/0.1 dOD
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Manual
No. of cycle,1/1
N2 Flowmeter,Manual

Concentration,1 mmol/L
Solvent,EtOH

