TITLE,L-chiral
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,25/10/28
TIME,15:17:20
SPECTROMETER/DATA SYSTEM,
LOCALE,8192
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  280.0000
LASTX,  210.0000
NPOINTS,     141
FIRSTY,    -3.78102
MAXY,     1.39064
MINY,   -43.81119
XYDATA
280.0000,-3.78102,329.909,1.57493
279.5000,-1.37783,330.089,1.57669
279.0000,0.0319487,330.211,1.57789
278.5000,0.182574,330.358,1.57932
278.0000,-0.948654,330.483,1.58054
277.5000,-1.21867,330.6,1.58168
277.0000,-2.2163,330.652,1.58218
276.5000,-1.0426,330.716,1.58281
276.0000,-1.70433,330.729,1.58293
275.5000,-0.74538,330.803,1.58366
275.0000,-2.47632,330.871,1.58432
274.5000,-2.34537,330.931,1.58491
274.0000,-2.35151,330.945,1.58504
273.5000,-3.56978,330.934,1.58494
273.0000,-2.50728,330.996,1.58554
272.5000,-3.42511,331.046,1.58602
272.0000,-2.77337,331.087,1.58643
271.5000,-1.74344,331.081,1.58637
271.0000,-0.341342,331.194,1.58747
270.5000,-2.44239,331.323,1.58873
270.0000,-3.16667,331.541,1.59085
269.5000,-2.96577,331.682,1.59222
269.0000,-2.2009,331.789,1.59326
268.5000,-0.994165,331.902,1.59436
268.0000,-0.344819,331.971,1.59503
267.5000,-0.885533,332.108,1.59636
267.0000,0.120834,332.215,1.5974
266.5000,-1.04151,332.363,1.59884
266.0000,-0.418827,332.533,1.60049
265.5000,-1.83917,332.733,1.60243
265.0000,-2.64199,332.932,1.60436
264.5000,-1.17007,333.147,1.60645
264.0000,-1.51282,333.373,1.60863
263.5000,-0.350466,333.561,1.61046
263.0000,0.36923,333.746,1.61225
262.5000,-0.0320256,333.918,1.61391
262.0000,-0.783605,334.192,1.61656
261.5000,-1.23281,334.429,1.61885
261.0000,-0.940399,334.652,1.621
260.5000,-0.950509,334.913,1.62352
260.0000,-2.0256,335.183,1.62613
259.5000,-2.57815,335.508,1.62926
259.0000,-3.69043,335.828,1.63234
258.5000,-3.22789,336.2,1.63592
258.0000,0.963466,336.584,1.63961
257.5000,0.0540061,336.864,1.6423
257.0000,-1.05193,337.165,1.64519
256.5000,-3.84345,337.477,1.64819
256.0000,-4.5232,337.874,1.65199
255.5000,-2.77057,338.266,1.65574
255.0000,-1.35395,338.667,1.65957
254.5000,-0.610324,339.167,1.66435
254.0000,-2.10894,339.693,1.66937
253.5000,-6.16363,340.153,1.67376
253.0000,-6.21208,340.629,1.67829
252.5000,-6.19178,341.107,1.68283
252.0000,-6.21268,341.558,1.68711
251.5000,-7.94824,342.017,1.69147
251.0000,-9.92635,342.554,1.69656
250.5000,-12.1662,343.156,1.70225
250.0000,-11.7651,343.791,1.70825
249.5000,-10.235,344.449,1.71446
249.0000,-10.4025,345.184,1.72138
248.5000,-14.2308,345.981,1.72887
248.0000,-19.5139,346.861,1.73713
247.5000,-21.745,347.691,1.74489
247.0000,-24.9659,348.724,1.75454
246.5000,-28.5679,349.766,1.76425
246.0000,-31.518,350.829,1.77413
245.5000,-34.6477,351.931,1.78435
245.0000,-38.919,353.058,1.79476
244.5000,-39.815,354.069,1.80409
244.0000,-39.5111,355.125,1.8138
243.5000,-43.8112,356.225,1.82389
243.0000,-42.7521,357.251,1.83328
242.5000,-42.1148,358.236,1.84228
242.0000,-39.4827,359.23,1.85133
241.5000,-32.7331,360.014,1.85845
241.0000,-29.6578,360.789,1.86549
240.5000,-26.4048,361.487,1.87181
240.0000,-22.9349,362.096,1.87732
239.5000,-18.0608,362.722,1.88297
239.0000,-13.2722,363.245,1.88769
238.5000,-10.4983,363.63,1.89116
238.0000,-8.18929,364.049,1.89494
237.5000,-7.94211,364.443,1.89848
237.0000,-6.59526,364.747,1.90121
236.5000,-2.57864,365.074,1.90415
236.0000,-1.223,365.414,1.9072
235.5000,-0.434207,365.819,1.91083
235.0000,-2.12024,366.236,1.91456
234.5000,-3.12755,366.567,1.91752
234.0000,-2.59534,366.937,1.92083
233.5000,-5.58524,367.368,1.92468
233.0000,-6.40809,367.89,1.92935
232.5000,-5.11882,368.371,1.93363
232.0000,-1.69202,368.704,1.9366
231.5000,1.39064,368.958,1.93886
231.0000,-2.63436,369.233,1.9413
230.5000,-6.28453,369.486,1.94355
230.0000,-4.80921,369.668,1.94517
229.5000,-2.91366,370.074,1.94877
229.0000,-0.872388,370.672,1.95407
228.5000,0.18223,371.367,1.96023
228.0000,-1.43138,371.95,1.96539
227.5000,-1.23502,372.498,1.97023
227.0000,-1.89499,372.954,1.97425
226.5000,-3.38552,373.451,1.97863
226.0000,-4.88143,373.938,1.98292
225.5000,-3.17505,374.564,1.98842
225.0000,-1.81282,375.185,1.99388
224.5000,-2.05148,375.734,1.99869
224.0000,-2.72111,376.193,2.00271
223.5000,-5.64324,376.806,2.00807
223.0000,-6.23763,377.324,2.0126
222.5000,-7.49059,377.967,2.0182
222.0000,-6.45061,378.501,2.02286
221.5000,-5.42867,379.109,2.02815
221.0000,-4.941,379.635,2.03272
220.5000,-3.24166,380.163,2.03731
220.0000,-5.82962,380.67,2.0417
219.5000,-8.99472,381.18,2.04612
219.0000,-8.87351,381.745,2.05101
218.5000,-6.93615,382.345,2.05619
218.0000,-5.92678,383.029,2.06209
217.5000,-1.57095,383.705,2.06792
217.0000,-4.88586,384.251,2.07262
216.5000,-3.10908,384.864,2.07788
216.0000,-3.16474,385.385,2.08236
215.5000,-1.08796,385.787,2.0858
215.0000,0.201506,386.27,2.08994
214.5000,-2.25077,386.831,2.09474
214.0000,-1.82557,387.476,2.10026
213.5000,-1.73593,388.108,2.10565
213.0000,-2.18038,388.706,2.11074
212.5000,-6.1614,389.399,2.11664
212.0000,-6.50569,390.214,2.12357
211.5000,-7.70686,390.956,2.12985
211.0000,-0.341426,391.676,2.13595
210.5000,-5.23519,392.388,2.14197
210.0000,-1.13403,393.14,2.14832

##### Extended Information
[Comments]
Sample name,L-chiral
Comment
User,Mei
Division
Company,Kiralis

[Detailed Information]
Creation date,28/10/2025 15:17

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,280 nm
End,210 nm
Data interval,0.5 nm
Data points,141     

[Measurement Information]
Instrument name,Jasco J-1500
Model name,J-1500
Serial No.,B054661638

Detector,PM-539
Detector S/N,B054661638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-510
Accessory S/N,D012961763
  Temperature,25.02 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately

Measurement date,28/10/2025 15:17

Photometric mode,CD, HT, Abs
Measure range,280 - 210 nm
Data pitch,0.5 nm
CD scale,200 mdeg/0.1 dOD
FL scale,200 mdeg/0.1 dOD
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Manual
No. of cycle,1/1
N2 Flowmeter,Manual

Concentration,1 mmol/L
Solvent,EtOH

