index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
148,433.34375,72.75,6.383076486422923,9.030156086064581,4.802671762811903,-80.64939313447162,0.4681518550688809,7.136496464611085,0.10557280900008412,0.0
149,64.5625,72.65625,6.383076486422923,7.789771086229212,5.372740587832933,44.704526349617446,0.31028260928862406,7.001408606295148,0.08831538832289637,0.0
150,233.125,70.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,-45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
151,359.6363636363636,71.54545454545455,3.742410318509555,4.0,3.468869823334347,71.56505117707802,0.13278254416641322,4.145929793656026,0.09732906615155999,0.0
152,421.1666666666667,71.83333333333333,2.763953195770684,3.126943839882286,2.3094010767585034,45.00000000000002,0.26145105412400343,3.0901936161855166,0.10557280900008405,0.0
153,209.9,74.05,5.046265044040321,5.215361924162119,4.795831523312719,-63.434948822922095,0.0804412823021482,5.352372348458314,0.057190958417936574,0.0
154,387.0,73.28571428571429,2.985410660720923,3.0237157840738176,2.799416848895061,-0.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
155,134.27272727272728,76.0909090909091,5.292567428401227,6.437228450120689,4.281434913937046,39.05567098018602,0.3348946760066011,5.641895835477563,0.061916848035314,0.0
156,243.51063829787233,77.48936170212765,7.735777827895049,13.625104283559153,6.123875234207415,-48.16638356381977,0.5505447072726746,9.201653640780462,0.1593056933146074,0.0
157,287.80555555555554,79.66666666666667,6.770275002573076,13.043100582858418,3.821769517797606,49.96670702277357,0.7069891860820061,8.018640596081465,0.15568294632364968,0.0
158,342.96774193548384,78.74193548387096,6.282549314314218,9.080100554001788,4.379411525900653,73.56897260825876,0.5176912964944473,6.817128675830715,0.07841708539429253,0.0
159,149.0,79.5,5.292567428401227,6.159232041108927,4.458928400631589,58.79864793432187,0.2760577340046456,5.641895835477563,0.061916848035314,0.0
160,215.7741935483871,78.83870967741936,6.282549314314218,7.514882259669917,5.288848081592644,81.43879257143352,0.2962167737508969,6.432750982580687,0.02334952319360745,0.0
161,331.6363636363636,78.54545454545455,3.742410318509555,4.0,3.468869823334347,71.56505117707802,0.13278254416641322,4.145929793656026,0.09732906615155999,0.0
162,355.0,80.17857142857143,5.970821321441846,6.421792791093108,5.653729652266515,-86.46094806192033,0.1196026037918696,6.4820448144285745,0.07886762705632344,0.0
163,367.0,76.5,2.763953195770684,3.265986323710904,2.0,-0.0,0.3876275643042055,2.763953195770684,0.0,0.0
164,394.875,77.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
165,120.47826086956522,81.8695652173913,5.4115163798060095,6.810148564185426,4.226563912595924,87.80996977246818,0.37937272986621395,5.698035485213008,0.0502838401323659,0.0
166,162.84848484848484,81.18181818181819,6.4820448144285745,8.417018682345947,4.974174294074797,37.89773723338479,0.4090337111277005,6.955796338302048,0.0681088837039066,0.0
167,174.95833333333334,82.5,5.527906391541368,8.11803042502027,4.626352512941568,-83.50671273671873,0.43011392286941125,6.383076486422923,0.13397459621556135,2.0
168,201.3846153846154,80.61538461538461,4.068428945128219,4.318667337728677,3.679464844031199,45.00000000000003,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
169,226.74074074074073,80.55555555555556,5.863230142835039,6.481029573175073,5.27583074997267,65.17550612693005,0.1859579268378455,6.282549314314218,0.06674347474261737,0.0
170,277.8333333333333,79.83333333333333,2.763953195770684,3.1269438398822866,2.3094010767585034,-45.00000000000001,0.26145105412400355,3.0901936161855166,0.10557280900008405,0.0
171,109.6470588235294,82.0,4.652426491681278,4.752708206288037,4.538188593408449,-90.0,0.045136289367769006,5.046265044040321,0.07804555427071139,0.0
172,267.5,83.22222222222223,4.787307364817192,5.258737584977437,4.268749491621899,-90.0,0.18825584607675103,4.918490759365935,0.02667147321542483,0.0
173,400.1818181818182,82.18181818181819,3.742410318509555,3.8138503569823694,3.672547250313483,44.99999999999986,0.037049987137064685,4.068428945128219,0.08013378899220011,0.0
174,427.54545454545456,82.96969696969697,6.4820448144285745,10.308370281811106,4.29150610284757,27.63666532081464,0.5836872380865249,7.312732791431452,0.1135947395720817,0.0
175,365.0,83.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
176,384.26666666666665,84.33333333333333,4.370193722368317,4.777953835885259,3.9819092890965977,-84.11585553398967,0.16660783551525674,4.652426491681278,0.06066356337227567,0.0
177,413.7,83.9,5.046265044040321,5.4478633986980824,4.639049944668172,-69.08991505993211,0.14846434185981952,5.352372348458314,0.057190958417936574,0.0
178,67.9090909090909,86.9090909090909,5.292567428401227,5.502816709244203,4.972652484064489,-45.00000000000001,0.09634415485601931,5.4700209598571305,0.032441106306206544,0.0
179,190.58333333333334,86.75,3.9088200952233594,5.863464259615675,3.1371976505205774,64.00575513500826,0.4649583400502884,4.652426491681278,0.1598319495831941,0.0
180,255.07142857142858,86.85714285714286,4.222008245644752,5.390979766146216,3.244868856471086,23.124621339348614,0.3980929261044685,4.583497844237541,0.07886762705632334,0.0
181,291.2142857142857,86.35714285714286,4.222008245644752,4.742873420478221,3.686025552052299,-24.35764455271439,0.2228286050947066,4.583497844237541,0.07886762705632334,0.0
182,371.8095238095238,86.04761904761905,5.170882945826411,5.602338368222781,4.7002407233912535,53.86381472718883,0.161021628030957,5.4115163798060095,0.04446691409409075,0.0
183,314.04347826086956,91.6086956521739,5.4115163798060095,6.19388256769661,4.665229164899033,66.90940554333669,0.24680051423158555,5.753627391751592,0.0594600568740397,0.0
184,389.09090909090907,90.36363636363636,3.742410318509555,4.346129984141888,3.067356324605907,-74.92930722396233,0.2942327229516735,3.826519928662906,0.021980706156348437,0.0
185,83.5,90.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
186,228.875,91.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
187,300.0,92.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
188,344.0,93.85714285714286,5.970821321441846,8.883428536087933,4.230960171737709,55.260078428138115,0.5237244094946104,6.770275002573076,0.11808289631180316,0.0
189,379.8,91.5,3.5682482323055424,4.09878030638384,2.9933259094191533,-90.0,0.2697032566597785,3.742410318509555,0.046537410754407656,0.0
190,403.1111111111111,91.33333333333333,3.385137501286538,3.8857533750574067,2.795442890696133,69.69935267749776,0.28059178726060197,3.656366395715726,0.07417990022744857,0.0
191,84.0,92.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
192,131.9090909090909,93.63636363636364,3.742410318509555,4.346129984141888,3.067356324605907,-74.92930722396233,0.2942327229516735,3.826519928662906,0.021980706156348437,0.0
193,259.0,93.2,3.5682482323055424,3.9191835884530843,3.0983866769659336,-90.0,0.209430584957905,3.742410318509555,0.046537410754407656,0.0
194,428.0,92.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
195,207.56756756756758,97.64864864864865,6.863662517577698,9.953450248510244,4.760714396146919,60.56604810917089,0.5217020955261753,7.48482063701911,0.0829890453712721,0.0
196,219.6,95.93333333333334,4.370193722368317,4.9746021616473675,3.7712361663282525,-80.53767779197439,0.2419019564210967,4.720348719413148,0.07417990022744846,0.0
197,273.3333333333333,96.0,3.385137501286538,4.708788181923399,2.504347879633133,76.71747441146101,0.4681544841521876,3.826519928662906,0.11534826307061714,0.0
198,322.94444444444446,95.88888888888889,4.787307364817192,5.385930481961369,4.225630174819322,51.525832671055625,0.21543172735484423,5.170882945826411,0.07417990022744866,0.0
199,357.90909090909093,97.0909090909091,5.292567428401227,5.502816709244202,4.972652484064488,45.00000000000011,0.09634415485601933,5.4700209598571305,0.032441106306206544,0.0
200,185.84615384615384,97.53846153846153,4.068428945128219,4.3616645597524775,3.756591133295643,76.2235942116411,0.13872534629099764,4.296739856991561,0.05313584705200135,0.0
201,157.38095238095238,100.47619047619048,5.170882945826411,5.875876393086047,4.52507946746466,-86.29067496994327,0.2298885877195828,5.585191925620057,0.07417990022744841,0.0
202,254.33333333333334,99.11111111111111,3.385137501286538,3.8857533750574067,2.7954428906961324,20.300647322502236,0.2805917872606021,3.656366395715726,0.07417990022744857,0.0
203,376.2,100.0,3.5682482323055424,3.919183588453085,3.0983866769659336,-0.0,0.2094305849579051,3.742410318509555,0.046537410754407656,0.0
204,394.9,100.7,3.5682482323055424,5.215361924162119,2.529822128134703,74.74488129694222,0.5149287499273342,3.989422804014327,0.1055728090000841,0.0
205,70.25,102.64285714285714,5.970821321441846,6.264786840629048,5.903768851996799,57.210963207837764,0.05762653986739626,6.579524642479541,0.09251478702696982,0.0
206,107.29411764705883,103.29411764705883,4.652426491681278,5.224377249688122,4.12268599245535,45.0,0.21087513488780693,5.108953969950291,0.08935830719051381,0.0
207,241.11111111111111,102.66666666666667,3.385137501286538,3.8857533750574067,2.795442890696133,-69.69935267749776,0.28059178726060197,3.656366395715726,0.07417990022744857,0.0
208,82.3125,105.0,4.51351666838205,5.670415414419049,3.644706987937282,70.25515287357435,0.35724162665943,4.853342309955121,0.07001889004944571,0.0
209,289.5,102.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
210,345.15384615384613,103.46153846153847,4.068428945128219,4.3616645597524775,3.756591133295643,76.2235942116411,0.13872534629099764,4.296739856991561,0.05313584705200135,0.0
211,436.38461538461536,103.61538461538461,4.068428945128219,4.318667337728677,3.679464844031199,45.00000000000003,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
212,126.0,105.5,2.763953195770684,3.265986323710904,2.0,-0.0,0.3876275643042055,2.763953195770684,0.0,0.0
213,251.0,105.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
214,266.95652173913044,107.26086956521739,5.4115163798060095,6.2847559477358805,4.906974854603625,82.84559057034691,0.21922587043791397,5.917270272703197,0.08547081163932423,0.0
215,117.92307692307692,109.15384615384616,4.068428945128219,4.748377429419916,3.5597537413447733,-73.76440385457576,0.2503220743807534,4.442433223290478,0.08418906022074915,0.0
216,138.5,107.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
217,329.8695652173913,110.3695652173913,7.653039857325812,10.68280641237361,6.067246870274913,-82.91188284964907,0.43205496420422046,8.444016491289505,0.09367303282503431,0.0
218,428.3333333333333,107.33333333333333,1.9544100476116797,2.309401076758503,1.3333333333333335,45.0,0.42264973081037416,2.111004122822376,0.07417990022744858,0.0
219,125.5,109.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
220,166.96428571428572,112.32142857142857,5.970821321441846,7.201680334012126,4.916972309585809,68.24664762401757,0.31724652004284176,6.282549314314218,0.0496180733770171,0.0
221,179.7826086956522,110.69565217391305,5.4115163798060095,6.211601494667216,4.667602946740805,-70.86344202450067,0.24856690327799746,5.753627391751592,0.0594600568740397,0.0
222,312.0,110.83333333333333,3.9088200952233594,5.0473988999712045,2.9573614197104288,-70.1946558799867,0.41408208894935955,4.145929793656026,0.057190958417936685,0.0
223,156.2,111.0,3.5682482323055424,3.919183588453085,3.0983866769659336,-0.0,0.2094305849579051,3.742410318509555,0.046537410754407656,0.0
224,435.4,110.8,2.5231325220201604,3.0983866769659336,1.7888543819998322,71.56505117707799,0.4226497308103741,2.6462837142006137,0.04653741075440761,0.0
225,217.2093023255814,114.34883720930233,7.399277020331919,10.705916819409211,5.749870316610458,3.706530622483605,0.4629259302494977,8.097643889049511,0.08624321818621804,0.0
226,50.0,115.5,4.51351666838205,4.898979485566356,4.0,-0.0,0.18350341907227388,4.787307364817192,0.057190958417936574,0.0
227,68.26470588235294,116.55882352941177,6.579524642479541,9.230462424176903,4.750080980174041,34.37671383078043,0.48539078955216974,7.136496464611085,0.07804555427071135,0.0
228,192.39473684210526,119.13157894736842,6.955796338302048,9.934402657758366,4.98531345099931,-89.01105148813448,0.49817682826596704,7.312732791431452,0.048810268788658254,0.0
229,314.5,115.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
230,344.4,115.4,4.370193722368317,4.618802153517006,4.026578365477732,44.99999999999995,0.12822021129186542,4.442433223290478,0.01626124632407057,0.0
231,10.176470588235293,119.70588235294117,4.652426491681278,6.350414680392873,3.5182546439949247,77.83437904153247,0.44598033025187184,5.108953969950291,0.08935830719051381,0.0
232,139.0,117.0,2.985410660720923,3.703280399090206,2.138089935299395,45.0,0.42264973081037427,3.1915382432114616,0.0645856533065147,0.0
233,203.25925925925927,120.07407407407408,5.863230142835039,8.703261585509892,4.1607959196558255,75.75488255729941,0.5219268226312814,6.627726932618989,0.11534826307061728,0.0
234,260.0,116.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
235,358.0,117.28571428571429,2.985410660720923,3.0237157840738176,2.799416848895061,-0.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
236,368.0,117.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
237,94.0,119.5,3.9088200952233594,4.47213595499958,3.265986323710904,-90.0,0.26970325665977857,3.9088200952233594,0.0,0.0
238,232.8421052631579,120.47368421052632,4.918490759365935,5.676407900089584,4.400956833761447,71.56505117707796,0.22469334282830664,5.4700209598571305,0.10082780386742814,0.0
239,117.5,121.5,2.763953195770684,4.0,1.632993161855452,18.43494882292201,0.591751709536137,2.985410660720923,0.07417990022744851,0.0
240,335.55555555555554,123.44444444444444,5.863230142835039,7.873663032149131,4.535783470442133,-28.53388447932666,0.42392969423228133,6.432750982580687,0.08853456962470012,0.0
241,107.83333333333333,124.16666666666667,2.763953195770684,3.1269438398822866,2.3094010767585034,45.0,0.26145105412400355,3.0901936161855166,0.10557280900008405,0.0
242,133.5,123.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
243,148.0,123.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
244,174.93333333333334,126.08888888888889,7.569397566060481,9.765494325659585,5.849390351916225,61.73415515617679,0.4010144129062158,8.058239062071396,0.06066356337227561,0.0
245,54.73684210526316,126.15789473684211,4.918490759365935,5.733405886701424,4.222754793540672,-39.90798340198795,0.2634823215053885,5.232078956954491,0.05993567760894247,0.0
246,118.0,124.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
247,148.0,125.0,1.9544100476116797,3.265986323710904,0.0,-0.0,1.0,1.9544100476116797,0.0,0.0
248,219.75,127.91666666666667,5.527906391541368,7.019603032773939,4.352860609357154,-77.65641313510369,0.3798993206547419,6.023896332520351,0.08233706451775293,0.0
249,363.29411764705884,126.70588235294117,4.652426491681278,4.975969564074643,4.627389899071143,-27.89214893378141,0.07005261196132817,5.170882945826411,0.1002645891575627,0.0
250,117.5,127.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
251,318.5833333333333,128.75,3.9088200952233594,6.366878935976616,2.52026615727509,-42.0149920095715,0.6041598744662628,4.51351666838205,0.13397459621556135,0.0
252,350.2857142857143,127.5,4.222008245644752,4.20883424647321,4.120630029101703,-90.0,0.02095692351045145,4.370193722368317,0.03390821692070415,0.0
253,71.5,130.83333333333334,4.787307364817192,6.730554675364927,4.622369568586008,-60.66434643390208,0.3132260576524646,6.023896332520351,0.20528058576097383,0.0
254,160.11627906976744,130.06976744186048,7.399277020331919,10.595215387137374,5.23012184907748,17.779700139865295,0.5063694641425728,7.817640190446719,0.05351527569995436,0.0
255,196.7826086956522,131.7826086956522,5.4115163798060095,6.9254517233760176,4.925947779603147,67.39657846461132,0.2887181982691163,6.231677632421503,0.1316116302853098,0.0
256,257.0,128.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
257,178.14285714285714,135.0952380952381,7.312732791431452,12.955279914487656,4.1944998406527985,32.110395229802336,0.6762324034417686,8.058239062071396,0.09251478702696969,0.0
258,383.57142857142856,132.14285714285714,2.985410660720923,4.3036987575071395,2.3751720591893872,-15.232772459729944,0.4481091282129667,3.5682482323055424,0.1633399734659245,0.0
259,378.2,135.2,2.5231325220201604,3.9999999999999996,1.3856406460551018,45.0,0.6535898384862245,2.876813695875796,0.12294198069297063,0.0
260,40.888888888888886,137.22222222222223,3.385137501286538,4.312594463574638,2.660928660904759,29.51812173396325,0.38298657956835586,3.5682482323055424,0.05131670194948621,0.0
261,55.90909090909091,138.36363636363637,3.742410318509555,4.346129984141888,3.067356324605907,74.92930722396234,0.2942327229516735,3.826519928662906,0.021980706156348437,0.0
262,5.4,139.6,4.370193722368317,4.618802153517006,4.026578365477732,-44.99999999999995,0.12822021129186542,4.442433223290478,0.01626124632407057,0.0
263,188.0,141.33333333333334,7.046725639945928,7.89676986868519,6.3622820181623885,-71.56505117707796,0.1943184208277167,7.569397566060481,0.06905066374873732,0.0
264,315.5,138.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
265,142.0,140.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
266,144.0,140.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
267,220.84615384615384,141.53846153846155,4.068428945128219,4.3616645597524775,3.756591133295643,76.22359421164109,0.13872534629099764,4.296739856991561,0.05313584705200135,0.0
268,121.44444444444444,144.77777777777777,3.385137501286538,3.7712361663282534,3.2049344670791013,-63.43494882292202,0.1501634144012026,3.9088200952233594,0.13397459621556132,0.0
269,142.3,144.1,3.5682482323055424,5.623519473507079,3.4023563498091534,-32.740178655904614,0.3949774041260159,4.370193722368317,0.183503419072274,0.0
270,144.0,142.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
271,146.0,143.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
272,81.1923076923077,147.80769230769232,5.753627391751592,7.182254818747979,4.591071510231854,66.65118917149644,0.36077574158916076,6.128667601500942,0.0611944119236456,0.0
273,199.86046511627907,148.2325581395349,7.399277020331919,10.713771730814113,5.259862158282245,51.983614535816315,0.5090559804299133,8.097643889049511,0.08624321818621804,1.0
274,64.0,148.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
275,429.0,150.5,3.1915382432114616,3.4641016151377544,2.8284271247461903,-90.0,0.18350341907227385,3.5682482323055424,0.10557280900008412,0.0
276,62.0,150.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
277,221.13333333333333,151.53333333333333,4.370193722368317,4.618802153517007,4.061745656460752,14.036243467926477,0.12060626944847204,4.720348719413148,0.07417990022744846,0.0
278,231.0,152.2,2.5231325220201604,3.3356416888757825,2.057545752452158,55.90070474317591,0.3831634376935682,2.985410660720923,0.15484574527148334,0.0
279,183.6875,154.8125,4.51351666838205,5.149449337222181,3.918950308868696,85.16332228379824,0.23895740064067997,4.787307364817192,0.057190958417936574,0.0
280,193.91304347826087,157.43478260869566,5.4115163798060095,6.028264301748739,4.808655477831725,60.57182424915076,0.202315088202622,5.753627391751592,0.0594600568740397,0.0
281,436.0,158.71428571428572,2.985410660720923,3.0237157840738176,2.799416848895061,-0.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
282,215.0,161.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
283,309.94117647058823,162.23529411764707,4.652426491681278,5.415619343554922,3.980896596741624,7.132256149039952,0.2649231151226956,4.853342309955121,0.04139741346117837,0.0
284,360.1666666666667,163.83333333333334,2.763953195770684,3.1269438398822857,2.309401076758503,45.00000000000001,0.2614510541240035,3.0901936161855166,0.10557280900008405,0.0
285,124.0,166.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
286,167.0952380952381,169.42857142857142,5.170882945826411,5.425630528451305,4.962004663927372,-41.97290405294263,0.08545105717994227,5.641895835477563,0.0834848610088319,0.0
287,205.84375,168.875,6.383076486422923,8.381921944105377,4.858267131696727,46.007636682457694,0.42038745241318737,6.90988298942671,0.07623956929659877,0.0
288,244.58333333333334,168.58333333333334,3.9088200952233594,5.6316346082662925,2.8394487874858996,-58.402894164899905,0.4958037967665611,4.442433223290478,0.12011730987188035,0.0
289,120.53571428571429,170.67857142857142,5.970821321441846,6.259362421732559,5.782095378957482,-36.74781930912247,0.07624850753456965,6.432750982580687,0.07180903821548577,0.0
290,105.5,173.0,5.046265044040321,5.656854249492381,4.47213595499958,-90.0,0.20943058495790517,5.046265044040321,0.0,0.0
291,62.0,173.28571428571428,2.985410660720923,3.0237157840738176,2.799416848895061,-0.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
292,222.10526315789474,174.94736842105263,4.918490759365935,7.289822356453311,3.3880656171792087,-77.94449024872455,0.5352334458219101,5.4115163798060095,0.09110674085361423,0.0
293,258.64285714285717,173.78571428571428,4.222008245644752,4.742873420478221,3.6860255520522993,-65.64235544728561,0.2228286050947065,4.583497844237541,0.07886762705632334,0.0
294,183.0,174.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
295,131.8,179.5,5.046265044040321,6.318163432630155,4.029988937773296,65.99360624790833,0.36215816815367297,5.527906391541368,0.08712907082472308,0.0
296,144.0,176.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
297,192.0,177.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
298,234.609756097561,181.02439024390245,7.225151993843567,9.528729848474633,5.589718182039415,72.5707593338017,0.41338265740273644,7.653039857325812,0.05591083693006677,0.0
299,12.5,179.5,3.1915382432114616,4.47213595499958,2.0,-90.0,0.5527864045000421,3.1915382432114616,0.0,0.0
300,143.0,179.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
301,112.66666666666667,181.33333333333334,1.9544100476116797,2.309401076758503,1.3333333333333333,-45.00000000000001,0.4226497308103742,2.111004122822376,0.07417990022744858,0.0
302,102.27272727272727,184.1818181818182,5.292567428401227,5.684918356215261,4.913706666104741,-4.654970087493015,0.13565923761549947,5.698035485213008,0.07115927197435196,0.0
303,212.25641025641025,185.0,7.046725639945928,7.351266122100927,6.830119810966934,-20.884495049815865,0.07089204804696327,7.442171739215616,0.053135847052001396,0.0
304,244.08,185.56,5.641895835477563,6.229132290364383,5.01975207646152,81.46448935434044,0.194149065636896,5.917270272703197,0.046537410754407676,0.0
305,29.363636363636363,185.45454545454547,3.742410318509555,3.9999999999999996,3.4688698233343476,71.56505117707799,0.13278254416641302,4.145929793656026,0.09732906615155999,0.0
306,153.2962962962963,187.40740740740742,5.863230142835039,7.484715422184874,4.593894163032476,48.357022391077756,0.3862299494492383,6.231677632421503,0.05912492771923012,0.0
