index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
307,76.0909090909091,192.4090909090909,5.292567428401227,7.607202948617293,3.960326035418402,86.21751332538572,0.47939787302003795,5.753627391751592,0.08013378899220007,0.0
308,177.47826086956522,191.30434782608697,5.4115163798060095,6.805939093146577,4.415193977832847,-8.522868582362754,0.3512733632484538,5.917270272703197,0.08547081163932423,0.0
309,199.45833333333334,192.70833333333334,5.527906391541368,7.346614751635619,4.159931425976595,-89.7829746839303,0.43376213853456175,5.917270272703197,0.06580126700617232,0.0
310,387.5,188.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
311,96.39473684210526,197.68421052631578,6.955796338302048,13.242387352418714,4.0422776046965865,50.58254316051972,0.6947470650782416,8.018640596081465,0.13254668856199958,0.0
312,220.75,196.6875,4.51351666838205,9.460382460049136,2.989759808010447,74.07976508778273,0.6839705138099756,5.808687281605183,0.2229713101141886,0.0
313,33.333333333333336,196.08333333333334,3.9088200952233594,4.364045181411537,3.521300058081274,34.721977390208295,0.19311099869449103,4.145929793656026,0.057190958417936685,0.0
314,118.0952380952381,195.8095238095238,5.170882945826411,6.302154083635102,4.85357912507409,19.309814446076977,0.2298539418962397,5.753627391751592,0.10128296572708277,0.0
315,122.0,194.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
316,233.0,195.0,2.5231325220201604,2.5298221281347035,2.5298221281347035,-90.0,0.0,2.985410660720923,0.15484574527148334,0.0
317,369.0,196.0,4.918490759365935,5.350848432479509,4.4956118955921305,26.565051177077997,0.15983194958319422,5.292567428401227,0.07067962271541493,0.0
318,381.0,195.66666666666666,1.9544100476116797,3.265986323710904,1.8856180831641267,-0.0,0.42264973081037427,2.5231325220201604,0.2254033307585167,0.0
319,247.71428571428572,198.42857142857142,2.985410660720923,3.9999999999999996,2.2131333406899523,59.03624346792648,0.4467166648275119,3.385137501286538,0.11808289631180316,0.0
320,155.65,202.45,7.136496464611085,10.92337023409689,5.165266956203335,63.4102097187464,0.5271361452090905,7.978845608028654,0.1055728090000841,1.0
321,184.4375,205.41666666666666,7.817640190446719,13.272303100175115,4.8654248844238674,51.56116650349119,0.6334151768761466,8.95623198216277,0.1271284390560305,0.0
322,347.0,201.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
323,355.29411764705884,202.52941176470588,4.652426491681278,6.435197332318751,3.3275613232308117,-70.01689347810004,0.48291231000498097,5.046265044040321,0.07804555427071139,0.0
324,382.0,201.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
325,140.6315789473684,205.68421052631578,4.918490759365935,6.090936389275159,3.9438855858140762,-73.97232114563838,0.35249929834131605,5.232078956954491,0.05993567760894247,0.0
326,142.0,202.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
327,170.94444444444446,204.88888888888889,4.787307364817192,5.385930481961369,4.225630174819322,51.525832671055625,0.21543172735484423,5.170882945826411,0.07417990022744866,0.0
328,263.8,202.6,2.5231325220201604,3.0983866769659336,1.7888543819998317,-18.434948822922014,0.42264973081037427,2.6462837142006137,0.04653741075440761,0.0
329,239.375,206.5625,4.51351666838205,5.042040092329001,4.03303009006218,66.25522353900043,0.20011939290247552,4.720348719413148,0.04381711253248512,0.0
330,297.0,204.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
331,374.0,206.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
332,50.0,208.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
333,167.52631578947367,211.6315789473684,4.918490759365935,5.695310541255227,4.169006159014705,85.76797716801866,0.26799317985988697,5.232078956954491,0.05993567760894247,0.0
334,206.0,208.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
335,222.92,210.68,5.641895835477563,8.623312085331717,3.8441759427700397,-42.41170040184502,0.554211200437823,6.282549314314218,0.10197348986612559,0.0
336,248.66666666666666,209.66666666666666,1.9544100476116797,2.3094010767585034,1.3333333333333335,45.0,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
337,49.75,211.5,2.256758334191025,4.680205767201096,1.0467444657878988,72.39120351590365,0.7763464860618974,2.763953195770684,0.18350341907227402,0.0
338,115.5,210.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
339,129.8,212.5,3.5682482323055424,4.09878030638384,2.9933259094191533,-90.0,0.2697032566597785,3.742410318509555,0.046537410754407656,0.0
340,204.0,210.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
341,206.55555555555554,212.77777777777777,3.385137501286538,6.04990466651555,2.3812304517507292,-75.89918589065265,0.6064019876329387,4.145929793656026,0.18350341907227397,0.0
342,269.3333333333333,211.25,3.9088200952233594,4.167620293867669,3.631321610887408,-19.80534412001329,0.12868223234477075,4.222008245644752,0.07417990022744858,0.0
343,37.6,213.0,2.5231325220201604,3.5777087639996634,1.9595917942265424,-90.0,0.45227744249483387,2.763953195770684,0.08712907082472308,0.0
344,203.5,212.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
345,119.71428571428571,216.57142857142858,4.222008245644752,6.290469727721532,2.9591419730833963,69.86399390942111,0.5295833059902149,4.787307364817192,0.11808289631180303,0.0
346,233.0,215.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
347,60.125,217.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
348,139.65217391304347,219.2173913043478,5.4115163798060095,6.134224306992571,4.794138976084437,51.44409256288285,0.21846043832804318,5.970821321441846,0.09367303282503432,0.0
349,318.90909090909093,217.36363636363637,3.742410318509555,4.346129984141888,3.067356324605907,74.92930722396234,0.2942327229516735,3.826519928662906,0.021980706156348437,0.0
350,350.0,216.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
351,151.71929824561403,221.42105263157896,8.51907589177983,9.280518140208676,7.904206268792834,-21.504393068317043,0.14830118864299693,8.95623198216277,0.04881026878865801,0.0
352,302.5,219.5,1.5957691216057308,2.8284271247461903,0.0,45.0,1.0,1.9544100476116797,0.1835034190722739,0.0
353,305.0,219.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
354,339.625,220.5625,4.51351666838205,5.703568667829772,3.6272309619530043,48.241536846448625,0.36404185288205204,4.918490759365935,0.08233706451775294,0.0
355,213.0,221.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
356,300.0,222.06666666666666,4.370193722368317,6.620856993818695,3.5533751405704823,-18.983291770152537,0.4633058614786647,5.4700209598571305,0.20106453806303876,0.0
357,184.0,222.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
358,186.0,223.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
359,212.0,223.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
360,375.6363636363636,223.9090909090909,3.742410318509555,4.3461299841418874,3.067356324605907,-15.07069277603768,0.2942327229516734,3.826519928662906,0.021980706156348437,0.0
361,393.875,224.75,3.1915382432114616,4.193407504171718,2.67681405853233,60.12821858176462,0.3616613563386432,3.656366395715726,0.1271284390560305,0.0
362,435.625,223.875,3.1915382432114616,4.47213595499958,2.345207879911715,-66.80140948635182,0.47559557591492424,3.477898169151024,0.08233706451775286,0.0
363,125.66666666666667,226.33333333333334,1.9544100476116797,2.309401076758503,1.3333333333333333,-45.00000000000001,0.4226497308103742,2.111004122822376,0.07417990022744858,0.0
364,315.22727272727275,229.04545454545453,5.292567428401227,6.713856282746965,4.4180510563972835,39.33049906623779,0.34195030838675566,5.753627391751592,0.08013378899220007,0.0
365,330.73015873015873,230.53968253968253,8.95623198216277,15.08697124215571,5.916299376303347,-39.882434719851396,0.6078537380801692,10.186708148166206,0.12079232546040347,0.0
366,5.5,228.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
367,26.142857142857142,233.23809523809524,5.170882945826411,6.83047724085543,4.19938449004882,15.334463324857468,0.38519896312209934,5.917270272703197,0.12613710249469692,0.0
368,110.16666666666667,231.83333333333334,2.763953195770684,3.1269438398822866,2.309401076758503,44.999999999999986,0.2614510541240037,3.0901936161855166,0.10557280900008405,0.0
369,56.0,232.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
370,435.5,234.5,2.763953195770684,4.0,1.6329931618554518,71.56505117707799,0.5917517095361371,2.985410660720923,0.07417990022744851,0.0
371,42.44444444444444,236.55555555555554,4.787307364817192,5.741161446810164,3.9785912957290237,79.52867472500587,0.3070058501943781,5.170882945826411,0.07417990022744866,0.0
372,56.44444444444444,236.66666666666666,3.385137501286538,6.0522831109382365,1.6958897324289586,-79.72197739020828,0.7197933901399965,3.656366395715726,0.07417990022744857,0.0
373,155.71428571428572,239.28571428571428,2.985410660720923,4.4558059717396015,2.227581574897305,-63.9374918255491,0.5000721330718918,3.477898169151024,0.14160492472104783,0.0
374,158.0,238.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
375,347.875,238.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
376,265.46666666666664,242.66666666666666,4.370193722368317,5.1488792272695285,3.609268690575713,58.14739503529193,0.2990185764194506,4.652426491681278,0.06066356337227567,0.0
377,315.7692307692308,242.23076923076923,4.068428945128219,4.8987468184356775,3.3498081318351565,70.20593457615853,0.31619080226218865,4.51351666838205,0.09861218113400268,0.0
378,257.6363636363636,244.54545454545453,3.742410318509555,3.9999999999999996,3.468869823334347,71.565051177078,0.13278254416641314,4.145929793656026,0.09732906615155999,0.0
379,174.0,245.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
380,397.48,248.72,5.641895835477563,8.431217235828285,3.9362133989752213,88.91796784146705,0.5331381829128583,6.180387232371033,0.08712907082472317,0.0
381,400.0,244.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
382,144.42,250.02,7.978845608028654,8.884684886710065,7.298874876572816,26.97370743839708,0.1784880421037041,8.556358677747903,0.06749519175968619,0.0
383,63.5,249.0,2.763953195770684,5.033222956847166,2.309401076758503,-63.43494882292201,0.5411685322588765,3.385137501286538,0.18350341907227397,0.0
384,78.0,249.5,2.763953195770684,3.265986323710904,2.0,-0.0,0.3876275643042055,2.763953195770684,0.0,0.0
385,131.41666666666666,251.16666666666666,5.527906391541368,7.802781635496102,3.9867752039138757,43.088256177482926,0.4890571862504267,5.970821321441846,0.07417990022744851,0.0
386,195.0,248.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
387,66.0,250.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
388,68.0,250.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
389,165.07142857142858,253.57142857142858,4.222008245644752,7.64565158224733,3.5790107579229034,-30.388103072865974,0.5318893727471029,5.352372348458314,0.21118936225338455,0.0
390,209.71428571428572,252.14285714285714,2.985410660720923,3.5820700954176696,2.4713456540351717,-59.527302049538584,0.3100789241403684,3.1915382432114616,0.0645856533065147,0.0
391,65.0,253.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
392,67.0,253.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
393,265.7241379310345,258.7931034482759,6.076507779746499,10.798254186504424,3.874590413914949,83.19787842878891,0.6411836258904349,6.723094811029982,0.09617401649946776,0.0
394,342.0,253.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
395,86.75,254.75,2.256758334191025,3.4641016151377544,1.4142135623730951,-71.56505117707799,0.591751709536137,2.5231325220201604,0.10557280900008424,0.0
396,252.7058823529412,255.85294117647058,6.579524642479541,9.592523799838615,4.539418962793802,15.233335513410744,0.5267753244594323,6.955796338302048,0.054094697073082704,0.0
397,89.6470588235294,259.88235294117646,4.652426491681278,6.23628542617084,3.6718451091344435,-76.10328629402073,0.41121278802836897,5.170882945826411,0.1002645891575627,0.0
398,185.4848484848485,261.1818181818182,6.4820448144285745,9.715527719615038,5.676921486729416,50.54607981595624,0.41568573004345716,7.735777827895049,0.16206941840360775,2.0
399,204.4,257.4,4.370193722368317,4.618802153517006,4.026578365477733,45.00000000000006,0.12822021129186523,4.442433223290478,0.01626124632407057,0.0
400,292.5,258.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
401,311.3448275862069,259.82758620689657,6.076507779746499,7.70522064070772,4.760803156745141,59.17250290755337,0.38213279298023267,6.530966601401967,0.06958523131291343,0.0
402,324.52,258.6,5.641895835477563,6.321500917350273,5.047001699220999,25.51199654115982,0.2016133881482524,6.128667601500942,0.07942538210167674,0.0
403,404.7826086956522,258.60869565217394,5.4115163798060095,6.013934515175301,4.820294404911255,-80.44351313316334,0.19847906678266392,5.753627391751592,0.0594600568740397,0.0
404,430.42105263157896,258.89473684210526,4.918490759365935,5.544698233777088,4.29569521691498,77.17949708784735,0.22526077420290527,4.982787485166879,0.012903766414350901,0.0
405,350.3636363636364,259.09090909090907,3.742410318509555,4.3461299841418874,3.067356324605907,-15.070692776037669,0.2942327229516734,3.826519928662906,0.021980706156348437,0.0
406,372.8333333333333,259.3333333333333,4.787307364817192,5.661327482875316,4.048927706947247,17.296144343754975,0.2848094869631444,4.918490759365935,0.02667147321542483,0.0
407,392.10526315789474,264.0,6.955796338302048,10.601457679829018,5.136066409742711,49.28217138471191,0.5155320556044943,7.817640190446719,0.11024347899739076,0.0
408,417.14285714285717,267.7755102040816,7.898654169668588,13.207771844547942,4.790878190841028,49.24718789490453,0.637268250297747,8.703892974511014,0.09251478702696987,0.0
409,199.08823529411765,267.9117647058824,6.579524642479541,8.656396824716092,4.958060603431675,49.84249995590115,0.4272373709491666,7.001408606295148,0.06025701220127051,0.0
410,216.5,265.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
411,46.0,266.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
412,245.2,268.0,3.5682482323055424,3.919183588453085,3.0983866769659336,-0.0,0.2094305849579051,3.742410318509555,0.046537410754407656,0.0
413,278.0,266.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
414,304.5,267.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
415,46.0,268.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
416,132.0,268.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
417,134.0,268.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
418,152.0,268.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
419,327.7142857142857,269.57142857142856,2.985410660720923,4.155374705678736,1.9054711331003744,8.349622116996812,0.5414442094725279,3.0901936161855166,0.03390821692070405,0.0
420,118.5,271.5,1.5957691216057308,2.8284271247461903,0.0,45.0,1.0,1.9544100476116797,0.1835034190722739,0.0
421,131.5,270.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
422,134.0,271.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
423,174.18421052631578,275.10526315789474,6.955796338302048,11.680266907681666,4.554764560410742,-38.89244455741069,0.610046191888368,8.097643889049511,0.14100985007399372,0.0
424,232.02898550724638,274.39130434782606,9.373021315815206,21.654335125174207,5.100757453393164,12.971433031546665,0.7644463603288707,11.283791670955125,0.16933761370819247,0.0
425,345.16129032258067,272.96774193548384,6.282549314314218,8.022178729124253,5.001821431912342,62.98872587881645,0.3765008732910181,6.723094811029982,0.06552718786488047,0.0
426,105.84615384615384,274.46153846153845,4.068428945128219,4.3616645597524775,3.7565911332956428,-76.2235942116411,0.13872534629099775,4.296739856991561,0.05313584705200135,0.0
427,208.5,273.5,1.5957691216057308,2.8284271247461903,0.0,45.0,1.0,1.9544100476116797,0.1835034190722739,0.0
428,314.5,274.2857142857143,4.222008245644752,4.20883424647321,4.120630029101703,-0.0,0.02095692351045145,4.370193722368317,0.03390821692070415,0.0
429,327.0,273.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
430,205.35294117647058,278.47058823529414,6.579524642479541,7.5953525535291355,5.806501862417326,66.47061714750478,0.23551911231304606,7.1809610472257885,0.08375430541829772,0.0
431,323.0,275.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
432,325.0,275.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
433,361.3,275.3,3.5682482323055424,4.0,3.1496031496047245,45.00000000000001,0.21259921259881887,3.989422804014327,0.1055728090000841,0.0
434,396.7073170731707,278.1219512195122,7.225151993843567,8.857112643929748,5.921565713786031,52.801755425885325,0.33143384849639496,7.569397566060481,0.04547859578157652,0.0
435,251.0952380952381,278.1904761904762,5.170882945826411,6.3641058865886775,4.266275203276546,50.34418447520177,0.32963478620507713,5.641895835477563,0.0834848610088319,0.0
436,258.6666666666667,276.3333333333333,1.9544100476116797,2.3094010767585034,1.3333333333333335,-45.0,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
437,408.7931034482759,282.9310344827586,8.593479713983122,14.179342113231954,5.763656927993553,77.36815376626774,0.5935173238668814,9.440697438826296,0.08974101016720051,0.0
438,44.45454545454545,279.1818181818182,3.742410318509555,4.533315962095487,3.0114583009821128,41.02826409470479,0.33570518221939866,4.068428945128219,0.08013378899220011,0.0
439,269.2758620689655,281.51724137931035,6.076507779746499,9.730034466683474,4.295218565252206,79.77386355586506,0.5585608067515664,7.136496464611085,0.14853068170367992,0.0
440,283.0,279.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
441,284.78125,281.8125,6.383076486422923,12.264629979212675,5.1721104467129955,24.14144943343918,0.5782905431734013,8.097643889049511,0.2117365774685655,1.0
442,136.5,282.5,3.9088200952233594,3.8297084310253524,3.8297084310253524,-90.0,0.0,4.222008245644752,0.07417990022744858,0.0
443,346.875,282.0,3.1915382432114616,3.4641016151377544,3.122498999199199,-90.0,0.09861218113400261,3.385137501286538,0.05719095841793662,0.0
444,419.8,283.5,3.5682482323055424,4.09878030638384,2.9933259094191533,-90.0,0.2697032566597785,3.742410318509555,0.046537410754407656,0.0
445,183.75,286.0,2.256758334191025,2.8284271247461903,1.7320508075688772,-90.0,0.38762756430420553,2.5231325220201604,0.10557280900008424,0.0
446,243.1904761904762,285.95238095238096,5.170882945826411,5.602338368222782,4.7002407233912535,53.86381472718887,0.16102162803095713,5.4115163798060095,0.04446691409409075,0.0
447,336.5,285.5,4.222008245644752,4.780914437337574,3.5456210417116734,45.0,0.2583801512904336,4.370193722368317,0.03390821692070415,0.0
448,435.09090909090907,287.5,5.292567428401227,7.976689182861577,3.797633007134655,67.40473420945283,0.5239086142037337,6.128667601500942,0.1364244608232545,0.0
449,186.0,287.5,2.256758334191025,4.47213595499958,0.0,-90.0,1.0,2.256758334191025,0.0,0.0
450,218.24137931034483,290.6551724137931,6.076507779746499,11.50371181441011,4.814013035551415,-31.672816786282915,0.5815252404427285,8.058239062071396,0.24592609713610142,0.0
451,58.5,289.5,4.222008245644752,4.780914437337574,3.5456210417116734,45.0,0.2583801512904336,4.370193722368317,0.03390821692070415,0.0
452,129.0,288.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
453,188.0,289.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
454,396.875,289.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
455,287.75,293.0416666666667,5.527906391541368,6.99705762331126,4.6202532583850155,53.75265921362375,0.3396862642673872,6.282549314314218,0.12011730987188025,0.0
456,239.3846153846154,294.38461538461536,4.068428945128219,4.318667337728677,3.679464844031199,-45.0,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
457,340.7368421052632,295.36842105263156,4.918490759365935,5.9339034480208905,4.1337584405278225,-66.60813942307206,0.30336607652311276,5.4700209598571305,0.10082780386742814,0.0
458,386.0689655172414,296.2068965517241,6.076507779746499,6.886581066555623,5.785254948281135,57.75853726553563,0.15992349580011916,6.90988298942671,0.12060626944847203,0.0
459,164.0,297.5483870967742,6.282549314314218,9.872335450420369,4.917006317980911,34.18872897919721,0.501940919382805,7.527227892173502,0.16535683463940945,1.0
460,353.375,298.75,4.51351666838205,8.143789801597245,4.735893544770692,-80.00844673905002,0.4184656455840942,5.970821321441846,0.24407105398154558,0.0
461,414.9230769230769,295.38461538461536,4.068428945128219,4.671532635926293,3.5550416724722083,37.83864001089823,0.23899885764850312,4.51351666838205,0.09861218113400268,0.0
462,73.45833333333333,298.5416666666667,5.527906391541368,13.526823422906684,2.510542941931253,-14.45117851810091,0.8144026233328491,6.723094811029982,0.17777354820696198,0.0
463,137.0,297.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
464,245.89285714285714,297.92857142857144,5.970821321441846,7.367309491385071,4.753977479811573,-22.774071676833287,0.35471999847832997,6.231677632421503,0.04185972483918319,0.0
465,266.4,298.08,5.641895835477563,6.602976335680838,4.781035819823864,20.89898970833892,0.2759271612123856,5.917270272703197,0.046537410754407676,0.0
466,9.5,298.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
467,174.80357142857142,305.44642857142856,8.444016491289505,12.571459427939462,6.40386041851592,68.03519767663695,0.49060326247534564,9.373021315815206,0.09911476707709833,0.0
468,356.0,299.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
469,408.0,300.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
470,87.5,303.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
471,226.64705882352942,306.11764705882354,4.652426491681278,10.48324796744148,2.8909457650491954,-42.30945184911307,0.724231862679601,6.023896332520351,0.22767155427876712,0.0
472,353.0,303.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
473,405.2142857142857,307.17857142857144,5.970821321441846,8.413887237244165,4.338057913041152,63.758919628400896,0.4844169180401312,6.282549314314218,0.0496180733770171,0.0
474,56.0,304.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
475,58.75,305.375,3.1915382432114616,4.653084472187948,3.0164225325181824,67.09653527244882,0.35173699283825455,3.742410318509555,0.14719713457755823,0.0
476,261.30555555555554,307.1666666666667,6.770275002573076,9.164833184936777,4.973351762545061,-35.67494787982066,0.45734399500918255,7.269074295019226,0.06861936915240054,0.0
477,56.0,306.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
478,184.40625,314.25,6.383076486422923,19.52003110566001,3.1349259375726266,70.33637620871284,0.8393995419062819,8.667244841319219,0.26354030568134135,0.0
479,230.0,307.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
