index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
480,250.375,308.25,4.51351666838205,4.837183752516743,4.165531580049303,75.12755935152889,0.1388519036759736,4.787307364817192,0.057190958417936574,0.0
481,311.9555555555556,309.26666666666665,7.569397566060481,9.602941339803195,6.348466255493391,5.7148238384877805,0.3389039846385755,8.368283871884005,0.0954659662667091,0.0
482,317.0,307.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
483,427.0,307.6666666666667,4.787307364817192,5.333333333333333,4.216370213557839,-0.0,0.20943058495790506,4.918490759365935,0.02667147321542483,0.0
484,362.0,314.2463768115942,9.373021315815206,10.589807583972732,8.763435073076833,24.20358808650431,0.17246512709636422,10.092530088080641,0.07129121894966461,0.0
485,376.27272727272725,310.6363636363636,3.742410318509555,4.348458452036872,3.3525616208337774,23.19859051364819,0.22902296116836623,4.145929793656026,0.09732906615155999,0.0
486,419.61538461538464,312.38461538461536,4.068428945128219,4.318667337728677,3.679464844031199,45.0,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
487,325.46153846153845,316.0769230769231,4.068428945128219,7.547196673359402,4.132230067676858,53.701352065678144,0.4524814647718034,5.917270272703197,0.3124483490476713,0.0
488,344.0,312.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
489,69.6,315.8,2.5231325220201604,3.0983866769659336,1.7888543819998315,-71.56505117707799,0.4226497308103743,2.6462837142006137,0.04653741075440761,0.0
490,345.75,316.0,4.51351666838205,5.433685472178202,4.413055878803208,-42.14470343125019,0.18783376376878402,5.292567428401227,0.14719713457755831,0.0
491,72.0,316.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
492,148.0,317.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
493,163.125,316.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,-45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
494,300.90697674418607,320.90697674418607,7.399277020331919,8.754163691217538,6.318617011164923,25.5329954004064,0.278215802898001,7.938851142601841,0.06796627277395766,0.0
495,224.6,323.15,7.136496464611085,8.233868206691799,6.299477308065327,-28.392374253131415,0.23493100084530882,7.611333607551958,0.062385538123009135,0.0
496,262.0,320.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
497,373.3333333333333,323.125,5.527906391541368,6.08114098657651,4.932066489508718,-19.6048839962283,0.18895705585584271,5.808687281605183,0.04833809713822693,0.0
498,243.05882352941177,325.3529411764706,4.652426491681278,5.73413842687446,3.866984165476213,76.40093602574545,0.3256207162086227,5.292567428401227,0.12095092700846749,0.0
499,262.0,322.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
500,264.0,323.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
501,314.0,324.5,2.763953195770684,6.831300510639732,0.0,-90.0,1.0,2.763953195770684,0.0,0.0
502,197.5,326.3333333333333,5.527906391541368,8.404929847623093,4.573041636820076,-32.862779432780286,0.45590960070733627,6.579524642479541,0.15983194958319405,2.0
503,310.5,327.6363636363636,5.292567428401227,6.904434368096213,5.19041003241418,72.92690293669084,0.2482497832989972,6.383076486422923,0.17084380241115005,0.0
504,27.5,327.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
505,341.83870967741933,329.5483870967742,6.282549314314218,7.539238642589733,5.552946864455644,-50.42475208864081,0.26346052596257863,7.001408606295148,0.10267352362988574,0.0
506,402.0,328.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
507,404.0,328.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
508,417.53125,333.921875,9.0270333367641,15.236629813962281,6.594075421336622,45.101423782215136,0.5672221808989507,10.433694507453072,0.1348190873025998,2.0
509,138.0,330.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
510,403.0,331.0,2.985410660720923,3.703280399090206,2.138089935299395,-45.0,0.42264973081037427,3.1915382432114616,0.0645856533065147,0.0
511,138.0,332.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
512,152.375,333.375,3.1915382432114616,5.291502622129181,1.8708286933869707,45.0,0.6464466094067263,3.742410318509555,0.14719713457755823,0.0
513,284.0948275862069,337.2155172413793,12.153015559492998,16.430013857537933,10.676853076117837,17.755482763886313,0.3501616511893933,13.773623058786647,0.11766021854793034,0.0
514,355.6666666666667,333.6666666666667,1.9544100476116797,2.3094010767585034,1.3333333333333335,45.0,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
515,136.8,337.9,5.046265044040321,7.108869198886383,4.178992547627297,79.51109639356318,0.4121438402211784,5.641895835477563,0.10557280900008396,0.0
516,15.285714285714286,338.14285714285717,2.985410660720923,3.582070095417669,2.4713456540351717,59.52730204953857,0.31007892414036836,3.1915382432114616,0.0645856533065147,0.0
517,351.52941176470586,339.3529411764706,4.652426491681278,4.957954707224818,4.338609156373123,78.69006752597979,0.12491956611648222,4.853342309955121,0.04139741346117837,0.0
518,369.0,338.34615384615387,5.753627391751592,6.492464878549776,5.046702049452253,71.9145966163164,0.22268319600374392,5.970821321441846,0.03637588834056854,0.0
519,392.34615384615387,339.11538461538464,5.753627391751592,6.789278463585181,4.81249787674976,-29.467417557250695,0.29116210175175994,5.917270272703197,0.027655130391204527,0.0
520,330.59375,341.3125,6.383076486422923,6.814514066057854,6.0711838255400945,-89.81306699403537,0.10908044701531752,6.863662517577698,0.0700188900494457,0.0
521,179.69230769230768,342.3076923076923,4.068428945128219,7.517785243108301,2.110288899579033,50.450633826515045,0.7192938037816955,4.652426491681278,0.1255253678047938,0.0
522,245.0,340.0,1.9544100476116797,3.265986323710904,0.0,-0.0,1.0,1.9544100476116797,0.0,0.0
523,263.4,343.84,5.641895835477563,6.368023411778668,5.30647508493527,38.06799390772575,0.1666998153429989,6.231677632421503,0.09464253957481483,1.0
524,304.0,341.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
525,314.4736842105263,346.4078947368421,9.83698151873187,14.080461051511474,11.046033442101079,23.326612130557546,0.2155062677499941,12.179179240065665,0.19231162257869577,0.0
526,3.888888888888889,343.3333333333333,3.385137501286538,3.8857533750574067,2.795442890696133,-69.69935267749776,0.28059178726060197,3.656366395715726,0.07417990022744857,0.0
527,116.125,344.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
528,162.5,343.5,1.5957691216057308,2.8284271247461903,0.0,45.0,1.0,1.9544100476116797,0.1835034190722739,0.0
529,109.26086956521739,346.7391304347826,5.4115163798060095,7.164443203216021,4.1772696304173875,22.86169655971383,0.41694427439354004,5.917270272703197,0.08547081163932423,0.0
530,342.78723404255317,348.59574468085106,7.735777827895049,8.500257839699191,7.072734300388552,39.458526406620074,0.1679388515303151,8.253382073025046,0.062714198924791,0.0
531,420.63157894736844,346.94736842105266,4.918490759365935,5.706236008175414,4.175323993751542,55.65132788874145,0.2682875387962415,5.232078956954491,0.05993567760894247,0.0
532,160.0,349.5,4.51351666838205,10.198039027185569,2.0,63.43494882292201,0.803883864861816,5.292567428401227,0.14719713457755831,0.0
533,364.7142857142857,347.0,2.985410660720923,3.0237157840738176,2.799416848895061,-90.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
534,376.8125,347.8958333333333,7.817640190446719,11.660661765288879,5.287676498338908,2.4674782240554434,0.5465371859014803,8.097643889049511,0.03457841594904449,0.0
535,392.61538461538464,348.38461538461536,4.068428945128219,4.318667337728677,3.679464844031199,45.0,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
536,428.0,347.5,4.787307364817192,5.542593461893073,3.993284911303827,23.109437617565654,0.27952772672958764,4.918490759365935,0.02667147321542483,0.0
537,147.55555555555554,350.94444444444446,4.787307364817192,5.787189792294699,4.185783079302176,-78.34254832741624,0.27671577578545997,5.232078956954491,0.08500857800437206,0.0
538,297.46153846153845,351.79487179487177,7.046725639945928,10.376933559891107,5.026267562212756,63.45835037161005,0.515630746481767,7.735777827895049,0.0890734200592491,0.0
539,436.0,350.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
540,268.5263157894737,355.1578947368421,4.918490759365935,6.017518285455347,3.9216707389888747,-71.56505117707799,0.3482910141764329,5.170882945826411,0.04881026878865821,0.0
541,356.25,355.5625,4.51351666838205,4.999309771558982,3.9930441780670143,-27.99032500508677,0.20128090465939955,4.787307364817192,0.057190958417936574,0.0
542,260.84615384615387,358.53846153846155,4.068428945128219,4.3616645597524775,3.7565911332956428,76.22359421164107,0.13872534629099775,4.296739856991561,0.05313584705200135,0.0
543,429.90909090909093,357.6363636363636,3.742410318509555,4.3461299841418874,3.067356324605907,-74.92930722396233,0.2942327229516734,3.826519928662906,0.021980706156348437,0.0
544,102.33333333333333,359.6666666666667,1.9544100476116797,2.309401076758503,1.3333333333333335,-45.0,0.42264973081037416,2.111004122822376,0.07417990022744858,0.0
545,244.0,358.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
546,282.75,360.0,2.256758334191025,2.8284271247461903,1.7320508075688772,-90.0,0.38762756430420553,2.5231325220201604,0.10557280900008424,0.0
547,299.9230769230769,360.38461538461536,4.068428945128219,4.671532635926293,3.5550416724722083,37.83864001089823,0.23899885764850312,4.51351666838205,0.09861218113400268,0.0
548,54.88461538461539,363.7692307692308,5.753627391751592,8.524249628238623,4.653675418708592,-59.41238572408077,0.45406626721815196,6.723094811029982,0.14419957572037684,0.0
549,178.0,360.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
550,375.77142857142854,363.8,6.6755811781245455,10.146069261185342,4.6147205651229495,-65.98270574341406,0.545171588491224,7.269074295019226,0.08164631324532506,0.0
551,3.0,362.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
552,49.333333333333336,363.6666666666667,1.9544100476116797,2.3094010767585034,1.3333333333333335,-45.0,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
553,178.0,362.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
554,317.0769230769231,365.3076923076923,5.753627391751592,6.651588317750389,4.92957924668946,-83.9716187330837,0.2588868987074238,6.128667601500942,0.0611944119236456,0.0
555,328.32,364.44,5.641895835477563,7.354970347594297,4.313746768878374,48.48048151312427,0.41349229636400403,6.023896332520351,0.06341418841830612,0.0
556,345.8857142857143,367.8285714285714,6.6755811781245455,13.12439029246807,4.862368183193158,-23.87501152424658,0.6295166423095774,8.253382073025046,0.19117022342359605,0.0
557,405.05,367.1,5.046265044040321,5.215361924162119,4.79583152331272,26.565051177078047,0.08044128230214803,5.352372348458314,0.057190958417936574,0.0
558,153.5,367.7857142857143,4.222008245644752,5.8293913431975355,3.4013551675790787,-52.16996425067112,0.41651624203473553,4.918490759365935,0.14160492472104783,0.0
559,226.28571428571428,368.57142857142856,2.985410660720923,6.449982205124153,1.4672530778288027,-80.3325957310868,0.7725182750638984,3.5682482323055424,0.1633399734659245,0.0
560,306.93333333333334,371.3333333333333,6.180387232371033,7.832004675376743,4.8177602551380625,72.66593957674246,0.38486243882300625,6.579524642479541,0.06066356337227576,0.0
561,427.2857142857143,369.0,2.985410660720923,3.0237157840738176,2.7994168488950604,-90.0,0.07417990022744857,3.1915382432114616,0.0645856533065147,0.0
562,40.285714285714285,372.0,2.985410660720923,3.0237157840738176,2.7994168488950604,-90.0,0.07417990022744857,3.1915382432114616,0.0645856533065147,0.0
563,130.66666666666666,371.3333333333333,4.370193722368317,7.534213999986009,3.494767113870764,-12.259821344095378,0.5361470866267863,5.352372348458314,0.18350341907227394,0.0
564,159.42857142857142,371.5,4.222008245644752,5.108680446123902,3.71749262895437,-34.27613183644733,0.2723184258324603,4.652426491681278,0.09251478702696982,1.0
565,276.53333333333336,372.3333333333333,4.370193722368317,5.148879227269528,3.609268690575713,58.14739503529192,0.2990185764194505,4.652426491681278,0.06066356337227567,0.0
566,288.625,375.125,4.51351666838205,7.378116773446326,3.8811587029378187,-69.81773171345131,0.47396350286755823,5.4700209598571305,0.17486300299296528,0.0
567,254.4,376.725,7.136496464611085,8.405581122844032,6.097229369745582,-84.90727732310673,0.2746213164042866,7.48482063701911,0.046537410754407656,0.0
568,290.0,373.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
569,325.1363636363636,374.54545454545456,5.292567428401227,6.090848401291355,4.595262972403688,74.56893382994608,0.245546323000024,5.698035485213008,0.07115927197435196,0.0
570,360.49122807017545,376.94736842105266,8.51907589177983,11.60510217384101,6.974558918645453,60.79966888050668,0.39900926211862536,9.507891862878783,0.10399949698203247,2.0
571,135.0,375.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
572,433.2,375.5,3.5682482323055424,4.09878030638384,2.9933259094191533,-90.0,0.2697032566597785,3.742410318509555,0.046537410754407656,0.0
573,66.0,376.25,2.256758334191025,2.8284271247461903,1.7320508075688772,-0.0,0.38762756430420553,2.5231325220201604,0.10557280900008424,0.0
574,268.3636363636364,378.1818181818182,3.742410318509555,4.972652484064488,2.7453943400984544,37.8749836510982,0.4479014270761072,4.068428945128219,0.08013378899220011,0.0
575,313.35,379.725,7.136496464611085,9.488088741728843,5.514179179993914,47.863903128043916,0.4188314074527548,7.817640190446719,0.08712907082472308,0.0
576,378.2857142857143,379.5,4.222008245644752,4.20883424647321,4.120630029101703,-90.0,0.02095692351045145,4.370193722368317,0.03390821692070415,0.0
577,419.0,380.5,3.9088200952233594,4.47213595499958,3.265986323710904,-90.0,0.26970325665977857,3.9088200952233594,0.0,0.0
578,163.51111111111112,383.75555555555553,7.569397566060481,13.624094037176478,4.442651020047084,35.432125997666475,0.6739121876343273,8.406235467365967,0.09954966221850355,0.0
579,201.0,384.3,3.5682482323055424,7.627918540210174,2.444352418109527,68.80409994309426,0.6795518456018833,4.652426491681278,0.2330350111526295,0.0
580,213.0,381.5,1.5957691216057308,2.0,0.0,-90.0,1.0,1.5957691216057308,0.0,0.0
581,297.2173913043478,383.7826086956522,5.4115163798060095,6.610983585651552,4.491537937441725,45.00000000000003,0.3205946015067806,5.970821321441846,0.09367303282503432,0.0
582,388.8181818181818,381.8181818181818,3.742410318509555,3.8138503569823694,3.6725472503134826,44.9999999999999,0.0370499871370648,4.068428945128219,0.08013378899220011,0.0
583,347.6111111111111,384.8888888888889,4.787307364817192,7.6429386399249015,3.311828044407744,64.43700724709386,0.5666813250197329,5.585191925620057,0.14285714285714285,0.0
584,402.1818181818182,383.1818181818182,3.742410318509555,3.8138503569823694,3.672547250313483,44.99999999999986,0.037049987137064685,4.068428945128219,0.08013378899220011,0.0
585,263.52777777777777,387.6666666666667,6.770275002573076,10.647851770907215,5.572732851144062,-8.582951537999133,0.4766331302272387,7.978845608028654,0.15147186257614295,0.0
586,290.34615384615387,390.0,5.753627391751592,6.492464878549775,5.046702049452253,18.085403383683616,0.2226831960037438,5.970821321441846,0.03637588834056854,0.0
587,357.14285714285717,391.3333333333333,5.170882945826411,6.183901492202602,4.368480899956322,75.74673121600385,0.2935720425908107,5.641895835477563,0.0834848610088319,0.0
588,387.21153846153845,393.65384615384613,8.136857890256438,17.025777106481243,4.4494348105615495,57.4330288924079,0.738664803213724,9.574614729634384,0.15016341440120248,0.0
589,69.85714285714286,392.7142857142857,5.170882945826411,5.812241798134115,4.822018134087106,48.56250817445091,0.17036862856684612,5.4115163798060095,0.04446691409409075,0.0
590,122.25,390.25,2.256758334191025,3.4641016151377544,1.4142135623730951,-18.43494882292201,0.591751709536137,2.5231325220201604,0.10557280900008424,0.0
591,151.40625,392.34375,6.383076486422923,7.484675360952722,5.607885942237702,42.37309862436887,0.25075094485809796,6.770275002573076,0.05719095841793662,0.0
592,340.38461538461536,392.61538461538464,4.068428945128219,4.318667337728677,3.679464844031199,45.0,0.14800919906779725,4.296739856991561,0.05313584705200135,0.0
593,370.65909090909093,394.0,7.48482063701911,8.243975033871365,6.954077199060448,60.71592782989139,0.1564655193048519,8.018640596081465,0.06657237628572858,0.0
594,135.5,392.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
595,50.5,396.0,2.763953195770684,5.033222956847166,2.309401076758503,-63.43494882292201,0.5411685322588765,3.385137501286538,0.18350341907227397,0.0
596,208.2941176470588,397.8529411764706,6.579524642479541,6.846121234471064,6.4251749530944675,-12.298340253604367,0.06148682837474161,7.046725639945928,0.06630043815214748,0.0
597,76.5,397.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
598,352.3488372093023,399.8837209302326,7.399277020331919,9.69812455502996,5.703265260452074,47.889775371502466,0.41192080715296037,7.898654169668588,0.06322306795685702,0.0
599,419.5,397.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
600,428.0,398.0,3.385137501286538,3.265986323710904,3.265986323710904,-90.0,0.0,3.385137501286538,0.0,0.0
601,121.83333333333333,398.8333333333333,2.763953195770684,3.1269438398822866,2.3094010767585034,-45.00000000000001,0.26145105412400355,3.0901936161855166,0.10557280900008405,0.0
602,322.8888888888889,401.0,3.385137501286538,4.765444507968495,3.297087435154421,-32.14502310959436,0.30812594089780593,4.222008245644752,0.19821627426272684,0.0
603,394.9583333333333,406.52777777777777,9.574614729634384,17.138792148029474,5.637130103643915,36.797477353189656,0.6710894177982056,10.734438914006276,0.10804702450340053,0.0
604,130.5,406.35714285714283,4.222008245644752,8.005957049179074,2.300523164139132,68.56887486275446,0.7126485753036825,4.918490759365935,0.14160492472104783,0.0
605,227.0,403.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
606,11.5,405.5,1.5957691216057308,2.8284271247461903,0.0,45.0,1.0,1.9544100476116797,0.1835034190722739,0.0
607,313.037037037037,408.22222222222223,5.863230142835039,7.9620589467467315,5.143949131222737,-78.89697408468261,0.353942345111055,6.627726932618989,0.11534826307061728,0.0
608,365.5,405.5,3.9088200952233594,3.8297084310253524,3.8297084310253524,-90.0,0.0,4.222008245644752,0.07417990022744858,0.0
609,376.875,407.3333333333333,5.527906391541368,6.08114098657651,4.932066489508718,70.39511600377172,0.18895705585584271,5.808687281605183,0.04833809713822693,0.0
610,420.6730769230769,411.11538461538464,8.136857890256438,10.218891324768562,6.687907463954336,-84.06269069360212,0.3455349263041698,8.556358677747903,0.04902795725270844,0.0
611,211.5,411.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
612,354.64285714285717,412.9642857142857,5.970821321441846,6.345265736679707,5.703816362600175,-2.7273378490634093,0.10109101820141946,6.333012368467128,0.05719095841793658,0.0
613,406.88235294117646,412.5882352941176,4.652426491681278,5.181899763382574,4.041201040002321,15.171624442119775,0.22013137564738272,4.853342309955121,0.04139741346117837,0.0
614,2.909090909090909,415.0,3.742410318509555,4.596473335205269,3.0472374405751204,75.28627179840514,0.33704881583109697,4.068428945128219,0.08013378899220011,0.0
615,323.0833333333333,417.75,7.817640190446719,12.952994620342793,5.754026351543721,45.236363363895094,0.5557763652192852,9.201653640780462,0.15040920951425363,1.0
616,380.3333333333333,414.75,3.9088200952233594,4.167620293867669,3.631321610887408,19.80534412001329,0.12868223234477075,4.222008245644752,0.07417990022744858,0.0
617,429.42105263157896,416.89473684210526,4.918490759365935,5.544698233777088,4.29569521691498,77.17949708784735,0.22526077420290527,4.982787485166879,0.012903766414350901,0.0
618,397.0508474576271,423.52542372881356,8.667244841319219,19.04296876221628,4.429301997840616,63.23563726797425,0.7674048593395308,10.060941497019325,0.13852547061455486,0.0
619,2.727272727272727,422.54545454545456,3.742410318509555,4.953201186596209,2.964475004901996,41.139087099934514,0.4015032111103983,4.145929793656026,0.09732906615155999,0.0
620,299.8,422.0,3.5682482323055424,3.9191835884530852,3.0983866769659336,-0.0,0.2094305849579052,3.742410318509555,0.046537410754407656,0.0
621,371.25714285714287,423.74285714285713,6.6755811781245455,9.521895893947274,4.734720711666436,38.41803933744534,0.502754413154619,7.269074295019226,0.08164631324532506,0.0
622,185.0,422.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
623,284.0,423.0,1.9544100476116797,3.265986323710904,0.0,-90.0,1.0,1.9544100476116797,0.0,0.0
624,286.0,423.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
625,286.0,425.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
626,337.80645161290323,427.5483870967742,6.282549314314218,7.018683057325422,5.61432153968855,21.473224718244506,0.20008903467597602,6.6755811781245455,0.058876051885679744,0.0
627,428.5,425.77777777777777,4.787307364817192,5.258737584977436,4.268749491621899,-90.0,0.1882558460767509,4.918490759365935,0.02667147321542483,0.0
628,156.125,428.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
629,267.57142857142856,429.7142857142857,5.970821321441846,7.735606724251275,4.772068053336798,68.12462133934862,0.3831035853495145,6.579524642479541,0.09251478702696982,0.0
630,325.5,427.5,3.9088200952233594,3.8297084310253524,3.8297084310253524,-90.0,0.0,4.222008245644752,0.07417990022744858,0.0
631,6.884615384615385,432.11538461538464,5.753627391751592,13.45140367391748,3.6187348838923303,33.56514477370532,0.7309771551270056,7.356132180109627,0.2178461111249572,0.0
632,289.0,429.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
633,306.0,429.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
634,358.8181818181818,431.969696969697,6.4820448144285745,8.172223204868605,5.12317357381157,-51.23737542662729,0.37309916220112077,6.955796338302048,0.0681088837039066,0.0
635,377.70588235294116,431.29411764705884,4.652426491681278,5.224377249688121,4.122685992455348,-44.99999999999999,0.21087513488780715,5.108953969950291,0.08935830719051381,0.0
636,308.2857142857143,432.14285714285717,2.985410660720923,4.676316804563779,3.284071005298789,-67.5,0.29772272868815247,3.826519928662906,0.21981050239450603,0.0
637,310.0,431.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
638,404.3333333333333,431.1111111111111,3.385137501286538,3.8857533750574067,2.795442890696133,20.300647322502233,0.28059178726060197,3.656366395715726,0.07417990022744857,0.0
639,329.69565217391306,435.4347826086956,5.4115163798060095,6.226464344267564,4.776136726918,53.59927061003291,0.23292956277583407,5.970821321441846,0.09367303282503432,0.0
640,344.7692307692308,433.84615384615387,4.068428945128219,4.706787243316417,3.5082320772281173,-78.69006752597979,0.25464400750007005,4.51351666838205,0.09861218113400268,0.0
641,55.166666666666664,434.8333333333333,2.763953195770684,3.1269438398822866,2.309401076758503,45.00000000000001,0.2614510541240037,3.0901936161855166,0.10557280900008405,0.0
642,313.0,435.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0